epoch,batch,iter,loss,prec1,prec5,lr
1,39,39,1.255729057447752e-05,100.0,100.0,0.06
1,40,40,0.816787600517273,87.5,100.0,0.06
1,41,41,0.0002450114698149,100.0,100.0,0.06
1,42,42,0.0006319071399047,100.0,100.0,0.06
1,43,43,0.00018040901341,100.0,100.0,0.06
1,44,44,1.0281763076782229,87.5,100.0,0.06
1,45,45,0.0015837072860449,100.0,100.0,0.06
1,46,46,0.0006390465423464,100.0,100.0,0.06
1,47,47,1.4506982564926147,75.0,100.0,0.06
1,48,48,0.0002934472286142,100.0,100.0,0.06
1,49,49,0.0398521348834037,100.0,100.0,0.06
1,50,50,0.0072122006677091,100.0,100.0,0.06
1,51,51,0.0023479347582906,100.0,100.0,0.06
1,52,52,0.67233806848526,90.625,100.0,0.06
1,53,53,0.0005387959536164,100.0,100.0,0.06
1,54,54,0.0297208540141582,100.0,100.0,0.06
1,55,55,0.0016127313720062,100.0,100.0,0.06
1,56,56,0.007752489298582,100.0,100.0,0.06
1,57,57,0.0238262116909027,100.0,100.0,0.06
1,58,58,0.0183962378650903,100.0,100.0,0.06
1,59,59,0.0089611876755952,100.0,100.0,0.06
1,60,60,0.0295111779123544,96.875,100.0,0.06
1,61,61,0.0947154685854911,93.75,100.0,0.06
1,62,62,0.0018839169060811,100.0,100.0,0.06
1,63,63,0.0021611521951854,100.0,100.0,0.06
1,64,64,0.0018440632848069,100.0,100.0,0.06
1,65,65,0.0026093535125255,100.0,100.0,0.06
1,66,66,0.006732951849699,100.0,100.0,0.06
1,67,67,0.0014430928276851,100.0,100.0,0.06
1,68,68,0.0028017773292958,100.0,100.0,0.06
1,69,69,0.0018279128707945,100.0,100.0,0.06
1,70,70,0.7098456621170044,87.5,100.0,0.06
1,71,71,0.0021269908174872,100.0,100.0,0.06
1,72,72,0.0038819191977381,100.0,100.0,0.06
1,73,73,0.0016595376655459,100.0,100.0,0.06
1,74,74,0.0026284037157893,100.0,100.0,0.06
1,75,75,0.0035460426006466,100.0,100.0,0.06
1,76,76,0.0021135893184691,100.0,100.0,0.06
1,77,77,1.1289271116256714,75.0,100.0,0.06
1,78,78,0.0095207132399082,100.0,100.0,0.06
1,79,79,2.022291421890259,75.0,100.0,0.06
1,80,80,0.3849561214447021,90.625,100.0,0.06
1,81,81,0.3488331735134125,93.75,100.0,0.06
1,82,82,0.0085392389446496,100.0,100.0,0.06
1,83,83,0.0176034271717071,100.0,100.0,0.06
1,84,84,0.1667710691690445,96.875,100.0,0.06
1,85,85,0.0098210107535123,100.0,100.0,0.06
1,86,86,0.0318006090819835,96.875,100.0,0.06
1,87,87,0.5492842793464661,81.25,100.0,0.06
1,88,88,0.011268900707364,100.0,100.0,0.06
1,89,89,0.0125073166564106,100.0,100.0,0.06
1,90,90,0.0151762040331959,100.0,100.0,0.06
1,91,91,0.0507907792925834,100.0,100.0,0.06
1,92,92,0.7783470153808594,87.5,100.0,0.06
1,93,93,0.2601554989814758,90.625,100.0,0.06
1,94,94,0.0378927290439605,100.0,100.0,0.06
1,95,95,0.0408140607178211,100.0,100.0,0.06
1,96,96,0.0330883115530014,100.0,100.0,0.06
1,97,97,0.0317533500492572,100.0,100.0,0.06
1,98,98,0.0391185134649276,100.0,100.0,0.06
1,99,99,0.0594364181160926,96.875,100.0,0.06
1,100,100,0.0354768820106983,100.0,100.0,0.06
1,101,101,0.0334910787642002,100.0,100.0,0.06
1,102,102,0.0381615348160266,100.0,100.0,0.06
1,103,103,0.4526578485965729,87.5,100.0,0.06
1,104,104,0.9340079426765442,78.125,100.0,0.06
1,105,105,0.0266841184347867,100.0,100.0,0.06
2,1,106,0.4222218692302704,87.5,100.0,0.06
2,2,107,0.0583004057407379,96.875,100.0,0.06
2,3,108,0.0833194851875305,93.75,100.0,0.06
2,4,109,0.0363055951893329,100.0,100.0,0.06
2,5,110,0.0406506694853305,100.0,100.0,0.06
2,6,111,0.0573763996362686,100.0,100.0,0.06
2,7,112,0.0480375476181507,100.0,100.0,0.06
2,8,113,0.0441945306956768,100.0,100.0,0.06
2,9,114,0.1959397494792938,93.75,100.0,0.06
2,10,115,0.2793013155460357,89.28571319580078,100.0,0.06
2,11,116,0.0386118441820144,100.0,100.0,0.06
2,12,117,0.0419660955667495,100.0,100.0,0.06
2,13,118,0.050962395966053,100.0,100.0,0.06
2,14,119,0.1436292678117752,96.875,100.0,0.06
2,15,120,0.1320019513368606,96.875,100.0,0.06
2,16,121,0.1980753093957901,93.75,100.0,0.06
2,17,122,0.0728516727685928,96.875,100.0,0.06
2,18,123,0.0287013389170169,100.0,100.0,0.06
2,19,124,0.0251265875995159,100.0,100.0,0.06
2,20,125,0.3360471427440643,87.5,100.0,0.06
2,21,126,0.0252034775912761,100.0,100.0,0.06
2,22,127,0.1041860878467559,96.875,100.0,0.06
2,23,128,0.1415006667375564,93.75,100.0,0.06
2,24,129,0.0596064515411853,100.0,100.0,0.06
2,25,130,0.0260078776627779,100.0,100.0,0.06
2,26,131,0.1639194637537002,93.75,100.0,0.06
2,27,132,0.0162529088556766,100.0,100.0,0.06
2,28,133,0.0191068574786186,100.0,100.0,0.06
2,29,134,0.1024098992347717,93.75,100.0,0.06
2,30,135,0.0179649591445922,100.0,100.0,0.06
2,31,136,0.0159342214465141,100.0,100.0,0.06
2,32,137,0.5611629486083984,87.5,100.0,0.06
2,33,138,0.0235850550234317,100.0,100.0,0.06
2,34,139,0.0268044341355562,100.0,100.0,0.06
2,35,140,0.0204566046595573,100.0,100.0,0.06
2,36,141,0.0226100645959377,100.0,100.0,0.06
2,37,142,0.0230803247541189,100.0,100.0,0.06
2,38,143,0.0204183775931596,100.0,100.0,0.06
2,39,144,0.0246165506541728,100.0,100.0,0.06
2,40,145,0.0257303733378648,100.0,100.0,0.06
2,41,146,0.0204193778336048,100.0,100.0,0.06
2,42,147,0.0147536769509315,100.0,100.0,0.06
2,43,148,0.0195765867829322,100.0,100.0,0.06
2,44,149,0.0178874712437391,100.0,100.0,0.06
2,45,150,0.2933337092399597,93.75,100.0,0.06
2,46,151,0.8883486390113831,81.25,100.0,0.06
2,47,152,0.1502881348133087,96.875,100.0,0.06
2,48,153,0.0133598800748586,100.0,100.0,0.06
2,49,154,0.0210154075175523,100.0,100.0,0.06
2,50,155,0.0119251050055027,100.0,100.0,0.06
2,51,156,0.5335278511047363,87.5,100.0,0.06
2,52,157,0.019452266395092,100.0,100.0,0.06
2,53,158,0.023679768666625,100.0,100.0,0.06
2,54,159,0.1034233942627906,96.875,100.0,0.06
2,55,160,0.0453155264258384,100.0,100.0,0.06
2,56,161,0.0226886570453643,100.0,100.0,0.06
2,57,162,0.0212892647832632,100.0,100.0,0.06
2,58,163,0.0238897372037172,100.0,100.0,0.06
2,59,164,0.0997600927948951,96.875,100.0,0.06
2,60,165,0.0192859824746847,100.0,100.0,0.06
2,61,166,0.0204655602574348,100.0,100.0,0.06
2,62,167,0.0199602171778678,100.0,100.0,0.06
2,63,168,0.0143309282138943,100.0,100.0,0.06
2,64,169,0.5045153498649597,87.5,100.0,0.06
2,65,170,0.0226754695177078,100.0,100.0,0.06
2,66,171,0.3089828789234161,87.5,100.0,0.06
2,67,172,0.0174537654966115,100.0,100.0,0.06
2,68,173,0.019153207540512,100.0,100.0,0.06
2,69,174,0.228101372718811,87.5,100.0,0.06
2,70,175,0.0236211009323596,100.0,100.0,0.06
2,71,176,0.1722933650016784,90.625,100.0,0.06
2,72,177,0.0533732958137989,100.0,100.0,0.06
2,73,178,0.1004495769739151,90.625,100.0,0.06
2,74,179,0.0582089312374591,96.875,100.0,0.06
2,75,180,0.1286966353654861,93.75,100.0,0.06
2,76,181,0.1121793538331985,96.875,100.0,0.06
2,77,182,0.028167026117444,100.0,100.0,0.06
2,78,183,0.342469185590744,87.5,100.0,0.06
2,79,184,0.0192704088985919,100.0,100.0,0.06
2,80,185,0.1347718089818954,96.875,100.0,0.06
2,81,186,0.1897157728672027,93.75,100.0,0.06
2,82,187,0.0265651848167181,100.0,100.0,0.06
2,83,188,0.0531741008162498,96.875,100.0,0.06
2,84,189,0.0321627035737037,100.0,100.0,0.06
2,85,190,0.0273222643882036,100.0,100.0,0.06
2,86,191,0.0165245365351438,100.0,100.0,0.06
2,87,192,0.0223117787390947,100.0,100.0,0.06
2,88,193,0.391337126493454,87.5,100.0,0.06
2,89,194,0.0340539701282978,100.0,100.0,0.06
2,90,195,0.3420704305171966,87.5,100.0,0.06
2,91,196,0.02510298602283,100.0,100.0,0.06
2,92,197,0.0306055024266242,100.0,100.0,0.06
2,93,198,0.0176919717341661,100.0,100.0,0.06
2,94,199,0.0273456517606973,100.0,100.0,0.06
2,95,200,0.0175554323941469,100.0,100.0,0.06
2,96,201,0.0341861210763454,100.0,100.0,0.06
2,97,202,0.0166628006845712,100.0,100.0,0.06
2,98,203,0.0295172613114118,100.0,100.0,0.06
2,99,204,0.0146078765392303,100.0,100.0,0.06
2,100,205,0.0293778888881206,100.0,100.0,0.06
2,101,206,0.012921467423439,100.0,100.0,0.06
2,102,207,0.024111982434988,100.0,100.0,0.06
2,103,208,0.019497588276863,100.0,100.0,0.06
2,104,209,0.0172027889639139,100.0,100.0,0.06
2,105,210,0.0140790380537509,100.0,100.0,0.06
3,1,211,0.0154197216033935,100.0,100.0,0.06
3,2,212,0.0125910453498363,100.0,100.0,0.06
3,3,213,0.0095000881701707,100.0,100.0,0.06
3,4,214,0.005335334688425,100.0,100.0,0.06
3,5,215,0.006006876938045,100.0,100.0,0.06
3,6,216,0.009171568788588,100.0,100.0,0.06
3,7,217,0.042913768440485,96.875,100.0,0.06
3,8,218,0.0053726495243608,100.0,100.0,0.06
3,9,219,0.0042857746593654,100.0,100.0,0.06
3,10,220,0.0034298102837055,100.0,100.0,0.06
3,11,221,0.0820872485637664,96.875,100.0,0.06
3,12,222,0.0040661222301423,100.0,100.0,0.06
3,13,223,0.005922817159444,100.0,100.0,0.06
3,14,224,0.0041080731898546,100.0,100.0,0.06
3,15,225,0.0049750925973057,100.0,100.0,0.06
3,16,226,0.005768699105829,100.0,100.0,0.06
3,17,227,0.4649528264999389,87.5,100.0,0.06
3,18,228,0.1430243998765945,96.875,100.0,0.06
3,19,229,0.0049932398833334,100.0,100.0,0.06
3,20,230,0.0076829413883388,100.0,100.0,0.06
3,21,231,0.0200631339102983,100.0,100.0,0.06
3,22,232,0.1238912567496299,96.875,100.0,0.06
3,23,233,0.2273454666137695,93.75,100.0,0.06
3,24,234,0.0081395274028182,100.0,100.0,0.06
3,25,235,0.0069858562201261,100.0,100.0,0.06
3,26,236,0.013199626468122,100.0,100.0,0.06
3,27,237,0.093901552259922,96.875,100.0,0.06
3,28,238,0.0063864248804748,100.0,100.0,0.06
3,29,239,0.0160356219857931,100.0,100.0,0.06
3,30,240,0.0118844993412494,100.0,100.0,0.06
3,31,241,0.0141277872025966,100.0,100.0,0.06
3,32,242,0.1829358786344528,96.875,100.0,0.06
3,33,243,0.0130078559741377,100.0,100.0,0.06
3,34,244,0.0178213696926832,100.0,100.0,0.06
3,35,245,0.0095919445157051,100.0,100.0,0.06
3,36,246,0.1360197961330413,96.875,100.0,0.06
3,37,247,0.0136456731706857,100.0,100.0,0.06
3,38,248,0.0129538755863904,100.0,100.0,0.06
3,39,249,0.0998292490839958,96.875,100.0,0.06
3,40,250,0.0407023206353187,100.0,100.0,0.06
3,41,251,0.1122203469276428,96.875,100.0,0.06
3,42,252,0.0140053732320666,100.0,100.0,0.06
3,43,253,0.013020247220993,100.0,100.0,0.06
3,44,254,0.2761520743370056,87.5,100.0,0.06
3,45,255,0.017205286771059,100.0,100.0,0.06
3,46,256,0.0986721441149711,93.75,100.0,0.06
3,47,257,0.0634578689932823,100.0,100.0,0.06
3,48,258,0.0928665921092033,96.875,100.0,0.06
3,49,259,0.4656416475772857,87.5,100.0,0.06
3,50,260,0.5639950037002563,85.71428680419922,100.0,0.06
3,51,261,0.3881906270980835,87.5,100.0,0.06
3,52,262,0.1142229214310646,90.625,100.0,0.06
3,53,263,0.5301515460014343,87.5,100.0,0.06
3,54,264,0.1119076162576675,96.875,100.0,0.06
3,55,265,0.0723381713032722,100.0,100.0,0.06
3,56,266,0.0448125451803207,100.0,100.0,0.06
3,57,267,0.3512461185455322,84.375,100.0,0.06
3,58,268,0.088662140071392,93.75,100.0,0.06
3,59,269,0.0325884409248828,100.0,100.0,0.06
3,60,270,0.0314327776432037,100.0,100.0,0.06
3,61,271,0.0459821261465549,100.0,100.0,0.06
3,62,272,0.0485677123069763,100.0,100.0,0.06
3,63,273,0.0491054095327854,100.0,100.0,0.06
3,64,274,0.2550959289073944,90.625,100.0,0.06
3,65,275,0.0272150821983814,100.0,100.0,0.06
3,66,276,0.0318406634032726,100.0,100.0,0.06
3,67,277,0.0309808142483234,100.0,100.0,0.06
3,68,278,0.2985175549983978,87.5,100.0,0.06
3,69,279,0.2633067965507507,93.75,100.0,0.06
3,70,280,0.0321761071681976,100.0,100.0,0.06
3,71,281,0.0244990084320306,100.0,100.0,0.06
3,72,282,0.0262512415647506,100.0,100.0,0.06
3,73,283,0.0225871168076992,100.0,100.0,0.06
3,74,284,0.0305394437164068,100.0,100.0,0.06
3,75,285,0.0246015787124633,100.0,100.0,0.06
3,76,286,0.096043936908245,96.875,100.0,0.06
3,77,287,0.027687482535839,100.0,100.0,0.06
3,78,288,0.2983779609203338,87.5,100.0,0.06
3,79,289,0.3149528503417969,87.5,100.0,0.06
3,80,290,0.01950822211802,100.0,100.0,0.06
3,81,291,0.0441155880689621,100.0,100.0,0.06
3,82,292,0.0416400358080863,100.0,100.0,0.06
3,83,293,0.3743397891521454,81.25,100.0,0.06
3,84,294,0.0263549238443374,100.0,100.0,0.06
3,85,295,0.1242948472499847,93.75,100.0,0.06
3,86,296,0.0223687849938869,100.0,100.0,0.06
3,87,297,0.0175555851310491,100.0,100.0,0.06
3,88,298,0.0169772170484066,100.0,100.0,0.06
3,89,299,0.0193841438740491,100.0,100.0,0.06
3,90,300,0.017032865434885,100.0,100.0,0.06
3,91,301,0.1514144986867904,90.625,100.0,0.06
3,92,302,0.0111501328647136,100.0,100.0,0.06
3,93,303,0.0150743089616298,100.0,100.0,0.06
3,94,304,0.1895179897546768,90.625,100.0,0.06
3,95,305,0.4225518703460693,87.5,100.0,0.06
3,96,306,0.0135219162330031,100.0,100.0,0.06
3,97,307,0.016281297430396,100.0,100.0,0.06
3,98,308,0.0128531288355588,100.0,100.0,0.06
3,99,309,0.1057294458150863,96.875,100.0,0.06
3,100,310,0.0154736218973994,100.0,100.0,0.06
3,101,311,0.0175326410681009,100.0,100.0,0.06
3,102,312,0.0206468105316162,100.0,100.0,0.06
3,103,313,0.0806477814912796,96.875,100.0,0.06
3,104,314,0.0217498932033777,100.0,100.0,0.06
3,105,315,0.0153201995417475,100.0,100.0,0.06
